x,y,mystery_feature
21.397064208984375,-42.58486938476564,23
29.775268554687386,-90.61549377441408,86
35.669708251953125,-32.0349578857422,48
20.667724609375,-87.11593627929689,66
6.739990234375,-6.692382812499986,74
3.295013427734375,-79.09934997558595,61
2.9113616943359375,-37.81942749023439,25
14.888793945312727,-11.779350280761705,95
38.294281005859375,-79.09934997558595,56
31.780029296875,-72.36328125000001,61
37.065185546875,-39.29934692382814,114
29.649505615234375,-3.898040771484389,25
3.15142822265625,-59.24427795410158,113
22.608123779296875,-39.29934692382814,56
5.254745483398381,-89.33935546875001,32
32.78271484375,-89.33935546875001,55
33.280029296875,-55.78128051757817,104
0.723876953125,-51.31100463867189,112
2.62872314453125,-64.75384521484376,99
34.13934326171875,-45.07308959960939,37
27.694671630859375,-89.33935546875001,34
23.280029296875,-5.778839111328139,105
10.52001953125,-36.6186981201172,62
16.687255859375,-79.32083129882817,80
30.44329833984375,-1.5393524169922017,62
30.52001953125,-66.6199188232422,60
15.6658935546875,-56.35997009277345,113
4.43865966796875,-90.49873352050786,78
27.800048828125,-63.1438446044922,118
2.609100341796875,-39.29934692382814,60
5.27728271484375,-10.43265533447267,111
21.424194335937386,-60.46778869628908,84
23.919998168945312,-34.33676147460939,0
35.63999938964844,-33.8433074951172,28
11.199951171875,-37.9182586669922,115
10.742584228515625,-66.5256805419922,34
9.866882324218693,-39.29934692382814,18
1.199951171875,-42.9187469482422,116
39.06695556640625,-59.44807434082033,63
15.459335327148438,-24.847976684570327,31
12.589141845703125,-71.43185424804689,51
24.36383056640625,-14.446434020996108,96
21.920000076293974,-75.37310791015626,6
20.808013916015625,-16.1260223388672,41
33.33802795410156,-1.5393524169922017,29
3.8822021484373863,-31.39138793945314,91
32.47998046875,-28.88381958007814,114
2.0,-16.0217742919922,106
13.286361694335938,-1.5393524169922017,1
4.082550048828125,-46.0978240966797,46
23.286361694335938,-1.5393524169922017,0
12.661315917968864,-33.1389617919922,46
8.243408203125,-52.57740783691408,67
33.3807373046875,-1.5393524169922017,15
19.06005859375,-31.790039062500014,120
24.681976318359375,-57.036682128906264,26
33.3800048828125,-42.8208465576172,33
32.78228759765625,-2.275947570800824,95
23.550888061523494,-62.818603515625014,34
26.419998168945312,-44.5823211669922,12
23.5997314453125,-15.563858032226577,78
36.67999267578125,-40.97840881347658,99
2.6289520263671875,-40.87826538085939,26
16.67999267578125,-25.977920532226577,101
27.92138671875,-70.19538879394536,78
39.86590576171869,-39.29934692382814,13
37.065673828125,-39.29934692382814,116
16.739990234375,-26.693359375000014,73
11.892333984375,-1.5393524169922017,73
7.977363586425838,-11.779342651367202,18
29.78387451171875,-76.84014892578126,106
8.379577636718722,-1.5393524169922017,15
29.30926513671875,-71.9434051513672,26
29.91534423828125,-29.55503845214845,46
1.4757614135742188,-11.779350280761705,1
7.68000030517581,-16.48361206054689,15
25.6658935546875,-56.35997009277345,112
3.54644775390625,-40.31935119628908,66
30.251655578613338,-49.5393524169922,15
18.024017333984375,-1.5393524169922017,44
20.3741455078125,-16.445182800292983,37
21.199951171875,-32.9182586669922,114
16.876708984375,-4.10252380371098,31
37.65582275390625,-57.85934448242186,88
13.15142822265625,-59.24427795410158,112
4.987884521484375,-59.14909362792973,48
30.52001953125,-76.6204071044922,60
1.780029296875,-34.52687072753908,64
39.91534423828125,-29.55503845214845,45
35.3638916015625,-53.172119140625014,109
3.926177978515625,-2.256683349609389,45
0.817779541015625,-18.38632965087892,50
20.45843505859375,-88.7156219482422,97
17.800048828125,-63.1438446044922,119
28.334747314453125,-13.61154174804689,44
9.33709716796875,-27.85958862304689,98
11.199951171875,-67.9197235107422,115
4.7540283203125,-38.739257812500014,79
0.84722900390625,-6.3138504028320455,81
28.13623046875,-55.17538452148439,50
13.417022705078125,-88.07608032226564,35
31.40283203125,-49.5393524169922,115
39.79423522949219,-42.83201599121095,31
33.27748107910156,-70.83576965332033,32
18.578887939453125,-79.09150695800786,39
5.66845703125,-49.5393524169922,57
13.5,-75.14379882812501,36
15.759994506835938,-49.842529296875014,31
11.780029296875,-82.36376953125001,63
12.724609375,-70.27038574218749,97
20.252143859863338,-49.5393524169922,17
21.53155517578125,-19.89016723632814,67
17.8709716796875,-11.238700866699261,52
10.250679016113281,-49.5393524169922,15
23.850189208984375,-25.250366210937514,48
2.47998046875,-55.617675781250014,117
34.22503662109375,-65.39450073242186,84
0.29296875,-48.05503845214845,114
1.9200019836426065,-3.638000488281264,8
32.36579895019531,-89.33935546875001,15
10.923767089843807,-69.75935363769536,27
7.68000030517581,-56.96922302246095,15
36.876708984375,-4.10252380371098,29
12.47998046875,-23.88381958007814,116
21.892333984375,-1.5393524169922017,72
12.55450439453125,-39.16976928710939,111
1.339996337890625,-88.31274414062501,20
14.6400146484375,-8.023735046386705,60
37.97687530517584,-11.779350280761705,14
24.19720458984375,-66.3459930419922,66
26.959533691406136,-64.20156860351564,42
32.510955810546875,-50.21925354003908,41
28.347244262695312,-79.45593261718749,33
29.59954833984375,-0.2825775146484517,86
16.739990234375,-56.694824218750014,73
27.2562255859375,-40.87086486816408,110
32.878387451171875,-52.041992187500014,39
29.91326904296875,-82.46191406250001,46
2.6613159179688637,-33.1389617919922,47
24.176879882812614,-21.783744812011733,90
33.742950439453125,-38.020812988281264,44
31.760009765625,-75.63206481933595,54
13.528350830078125,-30.597412109375014,53
17.364089965820312,-89.33935546875001,13
12.212646484375,-61.756469726562514,67
2.6402587890625,-63.733032226562514,77
28.15704345703125,-24.22947692871095,79
29.06005859375,-41.790527343750014,119
12.77325439453125,-47.147705078125014,80
30.723876953125,-51.31100463867189,109
24.764404296875,-89.14634704589845,108
1.199951171875,-32.9182586669922,116
20.0279541015625,-4.415794372558608,66
25.06182861328125,-26.701736450195327,90
13.5,-45.142333984375014,36
1.69256591796875,-19.770866394042983,40
19.608642578125,-25.61886596679689,32
5.199996948242202,-21.789505004882827,3
28.035461425781307,-59.519348144531264,25
13.8162841796875,-15.752159118652358,75
8.2432861328125,-72.09190368652345,108
20.900024414062727,-65.62890625000001,93
37.24000072479248,-73.38963317871095,8
10.52001953125,-56.6196746826172,62
12.87078857421875,-20.65305328369142,75
14.889526367187273,-11.781295776367202,96
1.760009765625,-60.63157653808595,57
18.500003814697266,-16.544372558593764,11
16.374237060546875,-1.5393524169922017,25
22.976142883300753,-11.779350280761705,14
2.330810546875,-35.60459899902345,87
4.6400146484375,-3.0234909057617045,61
19.06005859375,-21.789550781250014,120
9.074493408203125,-54.79176330566408,50
27.22198486328125,-0.48566436767580967,77
26.007080078125,-48.49832153320314,76
10.84967041015625,-70.61396789550786,29
26.80078125,-77.89331054687501,65
31.452117919921875,-13.426696777343764,47
30.900024414062727,-65.62890625000001,92
2.0237274169921875,-13.86892700195314,27
27.89508056640625,-90.87608337402345,39
20.30548095703125,-33.0459442138672,98
35.47998046875,-55.1296844482422,70
0.3731689453125,-2.504730224609389,51
26.420001983642578,-59.5830535888672,12
11.0067138671875,-63.503051757812514,75
0.2113037109373863,-64.91000366210936,82
9.865905761718693,-39.29934692382814,16
1.760009765625,-15.14578247070314,57
13.080886840820312,-18.75595092773439,26
35.63999938964844,-58.84440612792973,28
27.240000247955322,-10.276016235351548,9
8.440124511718864,-21.741638183593764,45
7.68000030517581,-66.96971130371095,15
0.9000244140627274,-80.62939453125001,95
35.47998046875,-85.1311492919922,70
2.8043212890625,-3.2189178466797017,43
23.919998168945312,-29.33651733398439,0
23.5,-80.14404296875001,35
12.649139404296875,-26.23934936523439,43
30.21429443359375,-89.33935546875001,49
5.7599945068359375,-74.84375000000001,32
15.36767578125,-26.23934936523439,112
4.902374267578125,-23.510330200195327,44
13.5,-65.14331054687501,36
9.28704833984375,-79.99632263183595,104
30.941375732421875,-78.69551086425786,36
28.015258789062727,-32.656127929687514,96
32.47998046875,-33.88430786132814,114
20.64422607421875,-60.164550781250014,97
15.161773681640625,-54.43930053710936,43
32.0,-6.021286010742202,103
19.432403564453125,-63.01034545898439,38
15.552154541015568,-79.09934997558595,17
25.47998046875,-70.1301727294922,71
3.8564453125,-20.90701293945314,86
24.888305664062727,-11.779350280761705,93
10.5,-40.9199676513672,55
31.53155517578125,-19.89016723632814,66
18.286605834960938,-1.5393524169922017,1
30.01910400390625,-37.13294982910158,76
11.780029296875,-62.362792968750014,63
20.69921875,-75.45959472656251,105
31.760009765625,-65.63182067871095,54
6.420001983642578,-79.58396911621095,14
31.66387939453125,-8.24844360351564,84
23.54644775390625,-40.31935119628908,64
3.5235595703125,-51.86021423339845,114
20.93109130859375,-40.31935119628908,93
29.044586181640625,-87.38612365722658,46
8.294769287109375,-79.09934997558595,60
1.16448974609375,-86.71633911132817,106
9.06005859375,-11.789062499999986,121
23.54443359375,-30.766113281250014,51
15.83087158203125,-16.316398620605483,85
0.75958251953125,-55.51243591308595,86
30.5,-35.9197235107422,53
38.500003814697266,-11.544128417968764,9
5.97515869140625,-21.14554595947267,87
36.1231689453125,-1.5393524169922017,56
5.552154541015568,-79.09934997558595,18
23.1195068359375,-35.85804748535158,109
20.08343505859375,-56.643249511718764,50
23.947265625,-78.23814392089845,103
10.52001953125,-46.6191864013672,62
22.4835205078125,-80.45347595214845,112
39.00604248046875,-7.338531494140639,73
13.85809326171875,-15.321182250976577,39
31.760009765625,-15.14578247070314,54
37.03228759765625,-32.7456512451172,37
21.606201171875,-89.33935546875001,119
30.044189453125,-89.33935546875001,97
15.47998046875,-20.1282196044922,72
38.288028717041044,-1.5393524169922017,2
26.18048095703125,-1.5393524169922017,48
8.563720703125,-39.119262695312514,76
15.41998291015625,-55.8455047607422,100
6.4466400146484375,-89.33935546875001,29
10.044189453125,-89.33935546875001,99
29.033935546875,-11.779350280761705,62
32.64410400390625,-17.0290985107422,89
37.31072998046875,-79.69531250000001,76
23.91680908203125,-70.13833618164064,84
16.199951171875,-89.33935546875001,115
37.5831298828125,-16.709602355957045,64
7.4334259033203125,-55.741882324218764,35
36.928588867187386,-11.507736206054702,85
1.9200019836426065,-50.371887207031264,8
36.17999267578125,-1.5393524169922017,46
10.5,-10.918502807617202,55
19.00604248046875,-7.338531494140639,75
27.240000247955322,-15.276260375976577,9
36.739990234375,-56.694824218750014,71
31.557830810546875,-19.6903533935547,46
18.857666015625,-61.04777526855467,96
8.560028076171875,-86.86737060546876,24
12.884918212890625,-90.58506774902345,41
4.54559326171875,-30.86557006835939,110
7.295440673828125,-44.95079040527345,50
35.3426513671875,-35.36416625976564,75
15.251411437988338,-49.5393524169922,16
19.882766723632812,-47.35029602050783,23
9.640014648437273,-43.3538055419922,93
27.82110595703125,-61.08322143554689,27
30.640003204345675,-73.16474914550786,4
20.668701171875,-49.5393524169922,56
20.900024414062727,-17.791519165039077,93
14.94000244140625,-49.2269744873047,18
0.831939697265625,-38.51010131835939,42
17.68000030517581,-21.48385620117189,14
26.171478271484375,-3.847839355468764,44
5.4393310546875,-90.65599060058595,79
8.3388671875,-79.85836791992186,106
15.392578125,-84.91026306152345,29
35.683258056640625,-89.33935546875001,45
4.656829833984375,-25.72618103027345,54
23.54547119140625,-40.31935119628908,62
30.683013916015625,-89.33935546875001,45
29.80828857421875,-70.00642395019536,107
37.68000030517581,-16.48361206054689,12
21.760009765625,-50.63108825683595,55
34.72216796875,-68.89002990722658,110
1.760009765625,-55.63133239746095,57
18.27783203125,-0.007308959960965922,40
2.884918212890625,-90.58506774902345,42
13.280029296875,-5.778839111328139,106
27.82818603515625,-1.5393524169922017,92
27.7998046875,-41.577331542968764,107
0.52001953125,-66.6199188232422,63
32.330810546875,-35.60459899902345,84
28.069488525390625,-57.54823303222658,45
10.640003204345675,-53.16380310058595,6
26.651611328125,-15.884887695312514,75
34.500457763671875,-69.56732177734376,50
11.920001983642607,-65.37261962890626,7
35.1999969482422,-46.79067993164064,0
36.60919189453125,-46.24172973632814,107
9.119998931884737,-5.7076187133789205,5
2.55450439453125,-39.16976928710939,112
37.034088134765625,-5.870231628417983,40
3.9199981689453125,-89.33935546875001,2
37.68000030517581,-21.48385620117189,12
17.547088623046875,-10.359741210937543,40
34.86572265625,-39.29934692382814,13
32.22503662109375,-70.70393371582033,104
3.6142578125,-83.24632263183595,81
33.4410400390625,-48.737304687500014,38
23.03472900390625,-59.519348144531264,24
14.99078369140625,-51.82514953613283,96
7.5631103515625,-67.14329528808595,108
30.52001953125,-16.6177215576172,60
20.941375732421875,-78.69551086425786,37
8.015258789062727,-32.656127929687514,98
26.374237060546875,-1.5393524169922017,24
34.18890380859375,-38.13047790527345,106
23.3800048828125,-52.8213348388672,34
36.575286865234375,-59.22248840332033,41
26.087724685668974,-49.5393524169922,6
33.5,-65.14331054687501,34
31.5294189453125,-46.20748901367189,65
37.24053955078125,-79.45230102539064,85
28.293792724609375,-79.09934997558595,56
27.4351806640625,-41.87812805175783,49
23.234161376953125,-76.39039611816408,50
0.3014678955078125,-42.68978881835939,28
33.5,-55.142822265625014,34
21.780029296875,-34.52687072753908,62
21.780029296875,-19.526382446289077,62
25.759994506835938,-39.842041015625014,30
31.092407226562727,-23.12437438964845,97
33.7685546875,-13.535949707031264,64
9.640014648437273,-83.3552703857422,93
22.47998046875,-18.88333129882814,115
31.969497680664062,-12.70909118652348,30
5.66845703125,-65.83804321289064,101
27.454269409179688,-23.523132324218764,23
14.46080017089838,-23.560607910156264,26
25.639999389648438,-28.8430633544922,29
21.920001983642607,-60.372375488281264,6
20.249603271484375,-37.25605773925783,27
7.800048828125,-5.031051635742202,120
7.240001201629639,-30.27696228027345,11
2.976142883300753,-11.779350280761705,16
10.29296875,-48.05503845214845,113
7.768402099609375,-85.47363281250001,23
28.919189453125,-74.14353942871095,85
27.97589874267581,-11.779350280761705,13
25.759994506835938,-69.84350585937501,30
6.089128494262695,-49.5393524169922,11
37.36604309082031,-89.33935546875001,15
6.029449462890625,-64.9507293701172,52
29.640014648437273,-68.3547821044922,91
32.566680908203125,-88.2156219482422,40
26.339538574218864,-55.84030151367186,44
15.47998046875,-45.1291961669922,72
22.566680908203125,-88.2156219482422,41
23.3800048828125,-12.819381713867202,34
29.54351806640625,-31.048950195312514,65
7.800048828125,-30.0325164794922,120
36.374237060546875,-1.5393524169922017,23
16.739990234375,-6.692382812499986,73
25.93170166015625,-40.27647399902345,95
36.98590087890625,-89.70838928222658,37
9.91534423828125,-29.55503845214845,48
31.200439453125,-89.33935546875001,114
3.5,-30.141601562500014,37
7.800048828125,-53.1433563232422,120
1.892333984375,-1.5393524169922017,74
3.234161376953125,-76.39039611816408,52
36.67999267578125,-55.97938537597658,99
0.9000244140627274,-75.62939453125001,95
25.459335327148438,-24.847976684570327,30
2.02520751953125,-18.693504333496108,113
15.759994506835938,-74.84375000000001,31
15.682769775390625,-89.33935546875001,46
13.01702880859375,-73.55720520019536,112
10.52001953125,-6.617233276367202,62
1.475341796875,-11.118400573730483,114
25.251411437988338,-49.5393524169922,15
2.976631164550838,-11.779350280761705,17
19.640014648437273,-8.351852416992202,92
17.5902099609375,-62.14761352539064,107
