feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
268.38439034243993,-609.3687716385493,459.8448427813375,57.43859253053966,22.900910129356518,-352.2920134136809,-74.7512753642575
293.8108710086184,-548.7941498345458,223.9710525399356,12.914208751994526,80.19552664491442,-567.8054227905827,-76.88666144166845
195.32651055755574,-602.0710529935474,432.05458029958123,97.08987114552099,34.59945579918593,-164.96985748817224,-75.79217930820832
88.05637934469019,-603.4757293694702,197.32639321878543,140.83724651634978,51.045252221227635,-557.4500139718998,-75.83853840719925
229.64522927549092,-649.1161502969776,348.5072274963247,68.03300367363519,92.85121941928128,-201.4671176204422,-75.09565851017925
111.80867998203378,-461.27125195550093,126.37355624525551,8.04045570892734,43.87795778320694,-383.0918887080664,-73.80697570944005
442.2768308707736,-438.3266701014029,465.698989517132,83.49564786933574,42.630081412677285,-157.64542819849052,-75.26366571076585
270.63474844626484,-629.4300962811561,186.3949748893643,-173.2883713573359,100.44846822561085,-399.54053192139,-74.81598103298941
160.488850657063,-622.2018328747588,245.70435206866523,-100.046504481399,81.98227261328314,-331.3063530532822,-74.83492696181807
252.64744430285137,-464.05206694072837,462.9184312288233,-83.35018679973669,22.677961506480106,-285.2819930609224,-74.14407962279273
211.173859965605,-517.1790310089185,450.8386825135223,80.33925936062522,86.3538813041717,-336.1604730705133,-76.38937869136622
123.79233455370816,-719.589977200598,332.35234426836644,63.32904161594134,88.86470660973544,-528.4115565631977,-74.29621473219952
511.52345056516543,-547.414948761412,245.07120765216231,36.749950985332426,19.95227435652359,-404.8625522512407,-74.17040500211219
231.47352378967716,-288.5170805164744,412.7747193054899,46.79553299044415,57.375325473178904,-188.91902274699046,-75.42127766549403
212.47307180662116,-620.8672798197535,415.94317552056435,3.802988622448346,76.28763897206122,-113.75933272025459,-74.89672857077048
395.60322773849884,-463.8217851959285,318.2534032603145,100.06306450324313,23.84029687570714,-386.72657889109763,-74.03057617336341
295.7486064193021,-610.4880712880753,108.2143573273534,6.972283037495049,76.08416288414182,-515.6821931827781,-73.92666589480078
292.3898365819964,-650.1070166468735,253.53121599060768,136.74155213951178,40.75400541339817,-468.8643936886769,-74.4938326749418
190.828836590725,-515.8468316939674,435.74953866514574,-31.353189755544786,53.996351692599255,-111.4278504803417,-77.17302403667064
246.14731986046903,-703.4623332374033,402.90578883468436,1.1289812372998007,74.88760458025659,-248.62949658747985,-73.83996525717501
94.72878178368737,-518.7317776704848,356.7861240136611,-124.7568231495538,42.28390145866243,-208.22719312001868,-76.97160866972713
59.47810130676481,-532.4659829857945,486.2136533865328,83.15086725302795,68.01826549784779,-164.416223415452,-75.3180887662628
129.06751412929898,-636.2526473019227,343.31848892143535,306.69443982750045,62.99552116297003,-159.97518090484604,-74.63673442403912
319.5315437457288,-716.8042227865589,266.5107246032299,-99.83631024886263,83.62414239391245,-317.55878052403926,-73.16765460191152
127.31202778239164,-537.3847719086757,241.5486120918397,-29.79512182966923,52.17355855831505,-369.1405669752169,-74.91676763627511
259.9049848656339,-553.1297688440169,96.55302224932095,-79.28653875030508,25.848174575044172,-481.4583241617814,-74.1832411825022
408.542308920453,-435.5618241489762,155.5669958769676,90.94282456107635,53.28633588299578,-425.102077662722,-73.28532012856239
254.4549464795203,-490.96759690738816,176.14813122965725,67.24809283427513,53.24403023251317,-373.41654279785485,-74.7829618834293
259.3474954486047,-614.7851791788582,403.2537284449739,120.9708453705572,64.34199992717521,-203.55763672444598,-73.7666151692582
197.31850094451823,-730.1431460185709,368.49842953074585,-190.67882657268902,67.60867400558692,-364.5169621828074,-75.90861517057344
132.0211167264847,-625.4725799426236,210.15468915037548,66.9233962275255,73.38654364103539,-472.22879011374033,-74.15147496719288
82.11255537577838,-661.8373043885326,360.5753484768287,-144.67229644486866,45.610265992468044,-297.714576227758,-75.174636659313
390.36485992671663,-648.4591334276322,166.99899920453467,55.080359956892366,37.79322936733955,-400.2471015483357,-74.76596312907677
156.97835761228617,-838.3611627850462,187.34715998563482,-16.896549384035445,64.12167416064717,-354.01782693496733,-76.22879311387996
361.98617310646125,-529.6662588219914,471.54101606438405,27.546276926991528,106.77991122802194,-133.18282651745528,-77.70316660261612
171.33205946829696,-671.0856149744153,73.37153661485621,-13.967619362370801,20.515556992628518,-439.0952382913218,-75.90545934855955
277.09825105165055,-487.347376123044,375.36400928845313,-89.83833572840929,37.76760938580546,-291.9508002727664,-74.8024761018545
47.38382603540492,-563.7562011368409,406.60769320073297,125.66466489816776,62.04019381122028,-386.639376097526,-74.15344615428099
153.70962380120403,-669.1135078404134,197.04443921746795,29.014203412383623,53.003001102043065,-475.6653820755298,-73.0913466089987
-45.6780730051251,-538.085914711349,410.6530422588743,165.91737909274238,97.47899809653211,-347.254661333719,-76.0691243020743
94.39405956231964,-524.6681458400403,191.09006809834733,-72.62165905658986,48.56918911275443,-373.4481720621434,-75.06734750076609
274.2234197508432,-660.6380766219384,381.10471169460646,135.05898926436598,8.001020825695356,-136.48645842585665,-75.30166627120667
216.54460994055677,-661.488037573881,341.22169034093935,-37.280536993897535,69.22384863964656,-152.20401067952463,-73.85257961704606
325.62036569790564,-575.1189860476562,217.57929241687032,10.131680918667378,15.310949011671596,-423.3519479323929,-76.97236478817241
85.87231142333533,-516.6796584690568,195.16290737604805,11.445236373659398,51.16140580381346,-542.9390343463562,-74.3312067521953
371.4395562614328,-490.7439608224648,371.0349266775151,-105.61590524601571,63.22702167452751,-239.74769671252517,-74.63118455241245
286.44799735567915,-482.7813740093711,302.12045096530477,-5.819604099454716,69.8212278815168,-587.574679255536,-74.30492053889732
374.9641087097606,-718.6533875569011,442.42542711971186,2.6170604388076164,38.26108969776116,-129.8354711200393,-75.0317595849112
176.88397396747922,-416.50288883348406,225.0376618046144,4.677545191594904,59.14674851314399,-437.04544019251364,-75.00069345263789
212.8662840282251,-584.2459846943988,85.92562780346735,34.03504928327777,115.70019271919293,-463.7260086263851,-73.9738087261307
194.94552335601986,-577.7360051333087,335.5840361039629,98.91230405413113,26.01274410012343,-310.82616805594915,-75.17527956511884
233.79232365511714,-661.0759418954696,369.5003900273543,-83.13138071431308,56.80730178342311,-158.3741778601574,-75.83837070687507
203.27393880431146,-542.2596967295215,137.59096483797651,127.31368572160599,82.74935119241074,-408.2919887475872,-74.73264058910569
325.3330719809194,-774.8301282184317,133.87408504452466,95.137025476574,83.58495452110742,-406.5471336972988,-75.21666847136048
185.72743945055268,-633.7228949444077,85.89214448169619,8.96627955430504,89.99770782780122,-455.83327276144547,-76.33863326523739
331.12395815150444,-692.1602578936804,238.1081925603468,126.12642295100778,26.072417944700128,-303.73192287721287,-75.05468907198737
367.1148312058847,-639.3067171256438,102.13097368113272,56.677579434668225,27.4221225496699,-535.934478154686,-76.22405404408994
214.05590788461444,-538.9495856813181,321.21347678308416,20.930376028774482,69.51551313811872,-377.33373350380486,-75.69093429951525
165.8952251273961,-566.5487192130494,269.8521837289196,-6.194668460657606,85.99836409007271,-366.7868397599311,-75.91138700501139
221.9820281751447,-539.4172799732511,323.953568942336,84.59537487647222,25.43251682265777,-317.5245500125614,-73.79809679982637
96.10749662565922,-734.8908372539814,460.06227666309996,-134.89300224649577,58.85028165379895,-152.9742331480948,-75.17601626652586
301.5425710030037,-499.7651153724042,270.95662901144766,-213.64382533446158,37.820406657926796,-383.09588094782237,-76.07398789806408
92.03067368945005,-387.1086524685562,447.5062269316494,70.06739023258015,55.53560596395845,-264.0538108264809,-76.09956687060699
111.9228237681151,-657.3935986711507,478.4234573564037,-31.06011392329545,52.144222333017765,-411.32006740624814,-75.51019895456015
193.6043471672956,-636.7217468359197,301.7877614411173,-48.66386589169918,55.45894513723504,-282.4062229895748,-77.5674429591897
302.59632476777307,-379.8252139015342,300.1002484610324,-175.4650167615116,77.19797344091769,-347.26120258894736,-75.26775964790255
218.3422262083371,-682.6216334437634,249.97408604877086,-71.05388359532914,39.26406671820906,-410.3505931204757,-76.67192798036001
229.3641013601,-350.65228734580836,474.4988270501585,-165.30718847178792,42.86295684976349,-359.55318191864006,-76.06640853785468
276.9627755731447,-648.5725299006957,446.77117111610175,191.4971370733268,86.2941065594882,-150.8355323710691,-74.84095237681878
366.91972985058,-576.6663403106178,205.47622985365086,209.45213011106728,54.70830545290704,-388.8321972049896,-73.59456800782377
147.77716419017426,-610.1195037383668,255.1947793863781,-121.56957330520244,51.2781962200386,-400.58722425480767,-76.0358237063867
159.43822261138055,-599.3772368349519,302.9013814553752,82.70569283487085,49.88612313470401,-388.0525469348121,-75.88006178625561
235.1276239123493,-534.1581510422732,196.9535522986142,58.03096735661924,49.54658526349655,-379.93914715303885,-73.20036448476998
352.47451753393403,-499.5038235917821,304.0685700483031,-116.99627999132477,39.65713199215842,-359.349918847321,-74.59243338366058
198.32076360134894,-542.5961812240604,179.2583990856683,-39.31996729082227,106.1709861216316,-415.66602188598375,-75.43221049698118
432.0877030749362,-481.74129885706793,454.9120976157979,261.82860862040343,67.06721453502962,-157.8959283200021,-76.53302180134868
227.2773290643714,-700.027430323984,327.87544812205374,-105.50429787466419,67.47915912647467,-358.7640928992342,-74.98210711135236
232.6642173745511,-636.5777582623169,240.98625174759914,-44.61496926903632,74.84904469207623,-367.91993750676636,-75.49092458787369
341.64762755651435,-551.8301963521382,207.21793249288064,71.187636126603,50.71340130443338,-444.283181736378,-74.56396368706156
138.8997863285839,-519.659607297071,399.0034442511274,30.759073865534223,64.83817664568315,-248.43292583218,-75.52986454818115
105.34803361514848,-599.8788358094083,275.2555723728538,-81.17790372309473,18.12507365448934,-313.8889305206019,-76.55176162430178
223.28034539756672,-537.1045831009404,193.9576418909081,70.22693341293774,59.265901337428524,-401.58115635220116,-75.71894483960834
374.6089589362014,-609.111010920773,425.0449280696008,-58.04173174825266,67.15127943473739,-268.9013151735981,-76.3694871248602
238.70767651307307,-409.3385406523626,246.8451203706555,-250.84163347971648,84.28569480050395,-549.2818658375696,-74.81438263405893
190.05916012822715,-560.672009169447,386.58399092107317,-7.215082286955947,94.6170912402973,-282.82360359200266,-75.13157989864351
285.21836060805833,-505.1979743367551,274.4517552938335,-129.34671203417008,83.11998261467487,-324.96214844075564,-74.56725321816751
418.37142141516534,-585.6432069165987,337.1991956352639,40.099549475612115,99.66757719054479,-225.6269426370017,-74.37447661235328
281.71144847427576,-612.7377194160722,187.7362209295001,135.3683740404109,69.04492433795795,-388.08243945202463,-73.50818987952134
118.23407758951592,-693.6675038565852,378.44336910042887,-202.4410520284005,87.19845735386696,-126.262735806526,-74.00653098052558
293.2115562292853,-677.8647348727643,100.78302340237728,-94.17270684899721,72.68970649492655,-450.7706783184257,-76.37208559965661
159.76099545173253,-680.741150297274,121.57010277962343,-43.374802916501295,70.86823465935885,-379.4037562171979,-73.7331396148138
206.79258223810288,-642.1913656731286,223.36919951577497,75.27937968778792,30.33842585770415,-431.7728991442575,-74.8095348413188
249.9618216345825,-666.03220696602,281.78553441601355,76.5969694368065,71.73102637352169,-390.61714792504455,-76.6758205221824
196.29673492985054,-534.41539545218,506.0170362239564,194.7026769547896,44.2869562522005,-383.6906232690986,-74.08444970404615
278.5013827917712,-460.7667920905716,117.10407483459835,-86.45168448874328,70.69620955763195,-507.658932927656,-74.99171330221081
136.63527600781327,-623.9494902258308,197.76075252612472,-20.73501766820334,68.83528534691686,-349.02196547907783,-74.15627148809152
174.50429827946877,-555.8711572772361,371.8889499958028,109.66831610691791,74.08014231394705,-353.09912582572144,-74.85766485018557
387.0594026932714,-798.0515033960157,352.181498684234,27.495805587513622,65.76056778115664,-281.4980780695715,-74.09090293729483
185.35591776087048,-614.5535958565438,230.97426724304702,115.7409168450232,13.60184253111531,-308.49654074413564,-74.94502924669553
204.6009453510677,-527.5896059531469,135.04198433955148,-101.30668932747587,28.81855502710516,-425.24732566597913,-73.56663453851374
62.84545125226285,-548.6970120912014,394.62310426537283,-149.2031813603834,41.73335712529549,-260.5570306889062,-77.86572478726599
335.9228933027633,-666.4590325438637,471.0130132254738,-106.85511576376742,102.15312493561414,-138.20183666392992,-72.61118264867427
334.78603929975225,-498.7306860949904,376.8096879208037,-53.62083369041665,100.06700501278506,-375.4834602652865,-75.08613768359945
325.52718798235577,-532.7271473064224,471.1625604348088,-5.902336666626912,58.646821590520545,-413.82936378594087,-75.10466579675169
313.086215997418,-697.4387820548114,190.90444318999283,37.96039316132389,55.54391765058903,-441.1584937312619,-74.63783245205394
245.79195635842055,-493.912139511689,349.24540062993276,158.0345074323345,47.95383202199005,-206.2068226795134,-73.81387078314211
294.73314515354457,-640.099429890677,218.19807981883758,42.24998865151305,49.848044035338546,-333.70030062675687,-75.10960083149179
241.6678600090351,-545.9144431895805,483.249047660604,128.40805503798705,66.2704334930902,-347.2047116226522,-72.23140776581856
200.0967740825196,-673.5249132624947,98.58808440212442,94.96583525501045,29.997615753681263,-432.2726784444675,-72.60253188138806
