x,y
4.902006645844261,4.902006645844261
5.078677900963008,5.078677900963008
5.153376810597052,5.153376810597052
5.061236332637511,5.061236332637511
5.180687174833907,5.180687174833907
5.358121900447463,5.358121900447463
5.2116440921095615,5.2116440921095615
5.041778084003549,5.041778084003549
5.238561392109745,5.238561392109745
5.422875118291697,5.422875118291697
5.46980625521434,5.46980625521434
5.349310817201683,5.349310817201683
5.40611286451448,5.40611286451448
5.53725885505758,5.53725885505758
5.367084114760773,5.367084114760773
5.47572728929236,5.47572728929236
5.742286320767281,5.742286320767281
5.396419382516032,5.396419382516032
5.6611549304809605,5.6611549304809605
5.498666848268178,5.498666848268178
5.638354555189113,5.638354555189113
5.63582203201535,5.63582203201535
5.588251469097026,5.588251469097026
5.821910546284949,5.821910546284949
5.643775215334658,5.643775215334658
5.757442529824975,5.757442529824975
5.726366091576208,5.726366091576208
5.850426693097346,5.850426693097346
5.9137292940522945,5.9137292940522945
5.7806667066266755,5.7806667066266755
5.7694971554022425,5.7694971554022425
6.00579482413194,6.00579482413194
6.0818714233390425,6.0818714233390425
6.023425505942882,6.023425505942882
5.885267066038625,5.885267066038625
6.224849389073073,6.224849389073073
6.039757687994946,6.039757687994946
6.170272912631949,6.170272912631949
6.289477525242222,6.289477525242222
6.271499947187239,6.271499947187239
6.247214703748149,6.247214703748149
6.255493199234338,6.255493199234338
6.216186084953781,6.216186084953781
6.413725534167005,6.413725534167005
6.369595391505924,6.369595391505924
6.544189148538925,6.544189148538925
6.4472999123072485,6.4472999123072485
6.47682958416376,6.47682958416376
6.211435808675546,6.211435808675546
6.302089621862755,6.302089621862755
6.602960244905082,6.602960244905082
6.559871052480764,6.559871052480764
6.664665574463179,6.664665574463179
6.457093601072277,6.457093601072277
6.651769631106788,6.651769631106788
6.493508628386741,6.493508628386741
6.8071588120304165,6.8071588120304165
6.849953371504001,6.849953371504001
6.709849577575549,6.709849577575549
6.736792125363925,6.736792125363925
6.815181639562192,6.815181639562192
6.839741165392414,6.839741165392414
6.812997087654435,6.812997087654435
6.745372857909616,6.745372857909616
6.904026259083779,6.904026259083779
6.9914647054419214,6.9914647054419214
6.932520177828998,6.932520177828998
6.845251686199662,6.845251686199662
7.031721628875289,7.031721628875289
7.181466089611943,7.181466089611943
7.182343463744219,7.182343463744219
6.988345017572576,6.988345017572576
7.037592752462948,7.037592752462948
7.019547857752932,7.019547857752932
7.275858716521412,7.275858716521412
7.090964364541982,7.090964364541982
7.151882796761626,7.151882796761626
7.209386233705951,7.209386233705951
7.3889327618386025,7.3889327618386025
7.324112678377991,7.324112678377991
7.465544064771729,7.465544064771729
7.5470643571430225,7.5470643571430225
7.355173190998023,7.355173190998023
7.357604941528367,7.357604941528367
7.621275398455758,7.621275398455758
7.484779217068272,7.484779217068272
7.578006177177842,7.578006177177842
7.588745293595704,7.588745293595704
7.710789650975989,7.710789650975989
7.733050807152055,7.733050807152055
7.7600295614622805,7.7600295614622805
7.765520471715953,7.765520471715953
7.8756649106136685,7.8756649106136685
7.675312246632425,7.675312246632425
7.693943532499659,7.693943532499659
7.896624874762317,7.896624874762317
7.982239303860295,7.982239303860295
8.015733057251856,8.015733057251856
8.093416371881515,8.093416371881515
8.06300852110389,8.06300852110389
7.947487564301556,7.947487564301556
7.978565049273145,7.978565049273145
7.9861202851023805,7.9861202851023805
8.149263165185273,8.149263165185273
8.187779243997248,8.187779243997248
8.293572039792085,8.293572039792085
8.161646406576716,8.161646406576716
8.285676020511406,8.285676020511406
8.2976026796644,8.2976026796644
8.26153518876544,8.26153518876544
8.433871454960544,8.433871454960544
8.425970633806028,8.425970633806028
8.321374255006182,8.321374255006182
8.266811358588813,8.266811358588813
8.498671373873341,8.498671373873341
8.513025769800665,8.513025769800665
8.67283929270609,8.67283929270609
8.322061210619156,8.322061210619156
8.462302387286105,8.462302387286105
8.646409403062657,8.646409403062657
8.72428587702892,8.72428587702892
8.587696929677652,8.587696929677652
8.747100707823927,8.747100707823927
8.680261586292868,8.680261586292868
8.54302200518904,8.54302200518904
8.802816620622215,8.802816620622215
8.753313373676603,8.753313373676603
8.769772852120434,8.769772852120434
8.812944729030216,8.812944729030216
9.017266255111345,9.017266255111345
8.882388670578623,8.882388670578623
9.12515161806087,9.12515161806087
9.160377984484088,9.160377984484088
9.134047608491933,9.134047608491933
8.907456155111392,8.907456155111392
9.163149322190204,9.163149322190204
8.942589176344788,8.942589176344788
9.016114045385175,9.016114045385175
9.187598892533295,9.187598892533295
9.145544058349206,9.145544058349206
9.260693790579092,9.260693790579092
9.292408889166849,9.292408889166849
9.100767830103388,9.100767830103388
9.423065442501857,9.423065442501857
9.39855567462736,9.39855567462736
9.431980670936644,9.431980670936644
9.357515791273693,9.357515791273693
9.470822433440986,9.470822433440986
9.486613077998202,9.486613077998202
9.585776543203,9.585776543203
9.477163442404784,9.477163442404784
9.557499338975354,9.557499338975354
9.551409310869719,9.551409310869719
9.652439177480435,9.652439177480435
9.666954704497718,9.666954704497718
9.799628515162263,9.799628515162263
9.709228130452537,9.709228130452537
9.706085487363787,9.706085487363787
9.725574315172983,9.725574315172983
9.780081552413908,9.780081552413908
9.93037901304754,9.93037901304754
9.817576403132994,9.817576403132994
9.754339074443102,9.754339074443102
10.008440042651316,10.008440042651316
9.944671792663634,9.944671792663634
10.052198520150135,10.052198520150135
10.066787610049513,10.066787610049513
9.953584601438799,9.953584601438799
10.093133121684543,10.093133121684543
10.193685544024941,10.193685544024941
10.144717502817935,10.144717502817935
10.142785356457901,10.142785356457901
10.38264693294203,10.38264693294203
10.183660177380855,10.183660177380855
10.338085512223005,10.338085512223005
10.272543641192813,10.272543641192813
10.293561529664808,10.293561529664808
10.4831453241287,10.4831453241287
10.586408895102252,10.586408895102252
10.462087065080459,10.462087065080459
10.512604956085381,10.512604956085381
10.46144213105929,10.46144213105929
10.505178010691871,10.505178010691871
10.564860856018116,10.564860856018116
10.625291380320364,10.625291380320364
10.498972245018704,10.498972245018704
10.655814634875027,10.655814634875027
10.7011680177179,10.7011680177179
10.488491618216385,10.488491618216385
10.694611910948968,10.694611910948968
10.666189615227726,10.666189615227726
10.716959438970997,10.716959438970997
10.903398599671915,10.903398599671915
10.774658500441188,10.774658500441188
10.844483779198255,10.844483779198255
11.015843476458063,11.015843476458063
10.895111441141797,10.895111441141797
11.079516446144773,11.079516446144773
10.882523502535424,10.882523502535424
10.947055582342287,10.947055582342287
11.066494932251604,11.066494932251604
11.053455520712024,11.053455520712024
11.241502622456684,11.241502622456684
10.950071793286455,10.950071793286455
11.320915206877896,11.320915206877896
11.225037133367229,11.225037133367229
11.209878691122569,11.209878691122569
11.150674597703533,11.150674597703533
11.1043581357164,11.1043581357164
11.423376601280738,11.423376601280738
11.293084413174281,11.293084413174281
11.277120513344418,11.277120513344418
11.479362188558227,11.479362188558227
11.53108558893952,11.53108558893952
11.5346478747542,11.5346478747542
11.497141090078193,11.497141090078193
11.644221971569241,11.644221971569241
11.581277227374693,11.581277227374693
11.641684249278029,11.641684249278029
11.449907232581573,11.449907232581573
11.834651383404418,11.834651383404418
11.565318456047056,11.565318456047056
11.918466613365736,11.918466613365736
11.77750657968697,11.77750657968697
11.81672907947705,11.81672907947705
11.846657898051157,11.846657898051157
11.672804130598458,11.672804130598458
11.966650082052059,11.966650082052059
11.92945628701058,11.92945628701058
11.933788096939969,11.933788096939969
11.929467945792185,11.929467945792185
11.926178399981984,11.926178399981984
11.885064325190475,11.885064325190475
11.956641684009123,11.956641684009123
11.981858047330624,11.981858047330624
12.043646586658568,12.043646586658568
12.033585156519335,12.033585156519335
12.100072435753914,12.100072435753914
12.258295357839627,12.258295357839627
12.283855668420212,12.283855668420212
12.097124369760554,12.097124369760554
12.347309921454098,12.347309921454098
12.229009755765956,12.229009755765956
12.29589231464302,12.29589231464302
12.419814369887684,12.419814369887684
12.292375528243875,12.292375528243875
12.267919205440581,12.267919205440581
12.38054538880122,12.38054538880122
12.576211958240696,12.576211958240696
12.250691761316856,12.250691761316856
12.433469318568443,12.433469318568443
12.438204795029776,12.438204795029776
12.668141439002358,12.668141439002358
12.563570230160494,12.563570230160494
12.712460733658641,12.712460733658641
12.70150149340144,12.70150149340144
12.668538012207978,12.668538012207978
12.777776634604786,12.777776634604786
12.713688875383479,12.713688875383479
12.905197473429782,12.905197473429782
12.925974880610868,12.925974880610868
12.842596885647682,12.842596885647682
12.696987248420244,12.696987248420244
12.953699267374464,12.953699267374464
12.935960148802486,12.935960148802486
12.732118526395174,12.732118526395174
13.14197439889267,13.14197439889267
13.080071938379792,13.080071938379792
13.049853077708853,13.049853077708853
12.928131441960701,12.928131441960701
12.998312853382954,12.998312853382954
13.362083205396704,13.362083205396704
13.21853275897868,13.21853275897868
13.196982868194718,13.196982868194718
13.36549090765239,13.36549090765239
13.073398780346066,13.073398780346066
13.325094316484442,13.325094316484442
13.42289730170916,13.42289730170916
13.427036342728018,13.427036342728018
13.361028902568089,13.361028902568089
13.252000326119694,13.252000326119694
13.527318915959698,13.527318915959698
13.42191636324501,13.42191636324501
13.699745324877444,13.699745324877444
13.756658111427418,13.756658111427418
13.478949697602605,13.478949697602605
13.46165161395169,13.46165161395169
13.762790709604529,13.762790709604529
13.707896390579497,13.707896390579497
13.872013841420536,13.872013841420536
13.76888332717805,13.76888332717805
13.74938693523228,13.74938693523228
13.835635650620222,13.835635650620222
13.769583422085882,13.769583422085882
13.666580924403402,13.666580924403402
13.879677284076426,13.879677284076426
13.880121304590784,13.880121304590784
13.987799261075535,13.987799261075535
14.045049320980752,14.045049320980752
13.988300900177778,13.988300900177778
14.094296869794631,14.094296869794631
14.210682315265446,14.210682315265446
14.072122580059604,14.072122580059604
14.158390737765199,14.158390737765199
14.165761547210284,14.165761547210284
14.10389797222937,14.10389797222937
14.155564545368772,14.155564545368772
14.239807114615552,14.239807114615552
14.284083362474789,14.284083362474789
14.358657626514631,14.358657626514631
14.138944453251005,14.138944453251005
14.661177908807264,14.661177908807264
14.325784062799185,14.325784062799185
14.457987113192193,14.457987113192193
14.401631730673495,14.401631730673495
14.496441501711459,14.496441501711459
14.495803683471818,14.495803683471818
14.524179629399812,14.524179629399812
14.716753472001852,14.716753472001852
14.611404122804338,14.611404122804338
14.691280641982875,14.691280641982875
14.51114709130182,14.51114709130182
14.593676434877315,14.593676434877315
14.644598321684324,14.644598321684324
14.774028493369066,14.774028493369066
14.917048341939072,14.917048341939072
14.620243132788948,14.620243132788948
14.770748942584305,14.770748942584305
15.0664740895506,15.0664740895506
14.829553175713748,14.829553175713748
15.115279971343472,15.115279971343472
14.899977943163309,14.899977943163309
15.189387727527727,15.189387727527727
15.155789658930468,15.155789658930468
15.103711486920584,15.103711486920584
14.991371467655878,14.991371467655878
15.165311111178498,15.165311111178498
15.1788161967399,15.1788161967399
15.297901511313597,15.297901511313597
15.229639838212279,15.229639838212279
14.963175432017975,14.963175432017975
15.257649441052346,15.257649441052346
15.287252607146009,15.287252607146009
15.32211873587002,15.32211873587002
15.335156926808919,15.335156926808919
15.396438417959448,15.396438417959448
15.468651590586662,15.468651590586662
15.56701269009471,15.56701269009471
15.60230259781631,15.60230259781631
15.554447053221335,15.554447053221335
15.459670647932258,15.459670647932258
15.458568692744464,15.458568692744464
15.506523985597259,15.506523985597259
15.46669470127808,15.46669470127808
15.577800621437511,15.577800621437511
15.878858435584746,15.878858435584746
15.688695708249012,15.688695708249012
15.671877174619876,15.671877174619876
15.547334399721105,15.547334399721105
15.86602315601442,15.86602315601442
15.764306472337383,15.764306472337383
15.990026552197392,15.990026552197392
16.04006929258357,16.04006929258357
15.884733252338565,15.884733252338565
15.77963880078486,15.77963880078486
15.959621968248474,15.959621968248474
15.751937511300625,15.751937511300625
16.02174186803536,16.02174186803536
15.938380344208724,15.938380344208724
16.06849772177259,16.06849772177259
15.964070916815587,15.964070916815587
16.026520846599134,16.026520846599134
16.120185305998792,16.120185305998792
16.044375537238402,16.044375537238402
16.32205677150398,16.32205677150398
16.323991604713292,16.323991604713292
16.386892638725804,16.386892638725804
16.44451789541034,16.44451789541034
16.346151555562546,16.346151555562546
16.434392270416847,16.434392270416847
16.406817520365333,16.406817520365333
16.441577137309125,16.441577137309125
16.54332294547836,16.54332294547836
16.444977699389586,16.444977699389586
16.591716031415903,16.591716031415903
16.6804100893048,16.6804100893048
16.55327512424728,16.55327512424728
16.592420763650118,16.592420763650118
16.715591245415954,16.715591245415954
16.778697927380776,16.778697927380776
16.831617428819097,16.831617428819097
16.831275098056736,16.831275098056736
16.877842677446104,16.877842677446104
16.658449464472003,16.658449464472003
16.753299665846473,16.753299665846473
16.79957883603911,16.79957883603911
16.889930154483718,16.889930154483718
16.854791053085567,16.854791053085567
16.88924831150776,16.88924831150776
16.866043825291438,16.866043825291438
16.9344322658559,16.9344322658559
17.151230513271738,17.151230513271738
17.03989478268963,17.03989478268963
17.188393267378736,17.188393267378736
17.26602962983323,17.26602962983323
17.22596346686534,17.22596346686534
17.088176693601476,17.088176693601476
17.30854407764545,17.30854407764545
17.273812887424143,17.273812887424143
17.189082648094942,17.189082648094942
17.532713337603283,17.532713337603283
